Velo / VB,4,6,8,10,12,14,16,18,20,22,24
85,,,,0.16,0.12,0.12,0.12,0.17,,,
86,,,0.15,0.2,0.13,0.14,0.15,0.13,0.16,0.14,
87,,0.19,0.22,0.14,0.18,0.15,0.14,0.17,0.17,0.17,
88,0.21,0.22,0.18,0.16,0.12,0.14,0.14,0.15,0.18,0.17,0.18
89,0.22,0.17,0.14,0.13,0.13,0.14,0.14,0.17,0.19,0.18,0.21
90,0.19,0.16,0.16,0.14,0.14,0.15,0.16,0.18,0.21,0.21,0.23
91,0.19,0.16,0.14,0.13,0.14,0.15,0.17,0.19,0.22,0.24,0.25
92,0.19,0.13,0.14,0.15,0.14,0.16,0.18,0.21,0.23,0.26,0.33
93,0.19,0.16,0.14,0.14,0.15,0.18,0.19,0.23,0.25,0.27,0.3
94,,0.19,0.15,0.14,0.16,0.19,0.21,0.23,0.27,0.28,0.31
95,,0.19,0.16,0.16,0.18,0.19,0.22,0.26,0.29,0.33,0.34
96,,0.18,0.13,0.16,0.18,0.2,0.23,0.27,0.32,0.34,0.39
97,,0.18,0.16,0.18,0.19,0.21,0.24,0.29,0.33,0.39,
98,,,0.12,0.17,0.2,0.23,0.26,0.3,0.35,0.39,
99,,,,0.2,0.19,0.23,0.27,0.33,0.32,,
100,,,,,0.23,0.27,0.28,0.33,0.35,,
